,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2819,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
2820,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0
2821,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1
2822,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1
2823,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0
2824,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
2825,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
2826,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
2827,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1
2828,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
2829,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
2830,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
2831,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0
2832,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0
2833,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0
2834,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1
2835,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1
2836,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
2837,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
2838,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1
2839,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0
2840,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
2841,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1
2842,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
2843,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2844,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2845,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
2846,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2847,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
2848,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
2849,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1
2850,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
2851,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
2852,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0
2853,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2854,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0
2855,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0
2856,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
2857,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
2858,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0
2859,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2860,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0
2861,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1
2862,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
2863,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0
2864,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0
2865,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
2866,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1
2867,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1
2868,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2869,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1
2870,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1
2871,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1
2872,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
2873,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0
2874,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
2875,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1
2876,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1
2877,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
2878,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1
2879,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
2880,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
2881,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2882,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
2883,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1
2884,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
2885,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
2886,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
2887,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2888,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
2889,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1
2890,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0
2891,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
2892,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
2893,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
2894,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
2895,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1
2896,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2897,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0
2898,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0
2899,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
2900,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1
2901,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
2902,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2903,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
2904,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2905,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
2906,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2907,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
2908,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2909,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
2910,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
2911,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
2912,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1
2913,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0
2914,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0
2915,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
2916,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
2917,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
2918,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1
2919,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2920,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2921,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
2922,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
2923,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1
2924,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
2925,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
2926,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1
2927,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
2928,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
2929,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2930,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2931,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1
2932,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0
2933,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1
2934,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
2935,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
2936,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
2937,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
2938,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1
2939,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1
2940,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0
2941,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
2942,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2943,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1
2944,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0
2945,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0
2946,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2947,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2948,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2949,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0
2950,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1
2951,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
2952,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0
2953,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
2954,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1
2955,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1
2956,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
2957,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
2958,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0
2959,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1
2960,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1
2961,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0
2962,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1
2963,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0
2964,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1
2965,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2966,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0
2967,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1
2968,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0
2969,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0
2970,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2971,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0
2972,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2973,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2974,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
2975,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1
2976,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1
2977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2978,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
2979,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
2980,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2981,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
2982,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2983,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0
2984,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
2985,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1
2986,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
2987,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2988,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
2989,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0
2990,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2991,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
2992,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
2993,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2994,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
2995,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1
2996,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1
2997,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
2998,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0
2999,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
3000,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1
3001,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
3002,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
3003,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
3004,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0
3005,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
3006,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0
3007,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
3008,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0
3009,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0
3010,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
3011,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1
3012,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0
3013,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3014,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0
3015,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0
3016,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
3017,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0
3018,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1
3019,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
3020,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0
3021,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1
3022,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
3023,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0
3024,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
3025,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0
3026,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
3027,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1
3028,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
3029,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
3030,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0
3031,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
3032,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
3033,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0
3034,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
3035,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
3036,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
3037,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
3038,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1
3039,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0
3040,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
3041,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
3042,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1
3043,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0
3044,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
3045,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3047,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1
3048,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
3049,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
3050,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1
3051,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
3052,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0
3053,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1
3054,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1
3055,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
3056,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0
3057,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0
3058,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1
3059,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0
3060,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1
3061,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
3062,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
3063,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1
3064,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
3065,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1
3066,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
3067,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
3068,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1
3069,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0
3070,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1
3071,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0
3072,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0
3073,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
3074,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0
3075,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0
3076,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0
3077,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0
3078,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
3079,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0
3080,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
3081,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0
3082,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1
3083,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1
3084,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0
3085,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1
3086,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
3087,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
3088,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0
3089,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
3090,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1
3091,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0
3092,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3093,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0
3094,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
3095,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
3096,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1
3097,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1
3098,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0
3099,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1
3100,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
3101,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1
3102,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1
3103,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
3104,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
3105,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
3106,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
3107,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
3108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
3109,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0
3110,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0
3111,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1
3112,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1
3113,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3114,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
3115,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0
3116,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
3117,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0
3118,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0
3119,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
3120,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
3121,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
3122,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1
3123,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0
3124,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0
3125,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0
3126,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0
3127,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1
3128,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
3129,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3130,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1
3131,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0
3132,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1
3133,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
3134,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0
3135,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3136,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0
3137,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1
3138,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0
3139,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
3140,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1
3141,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
3142,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
3143,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0
3144,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0
3145,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0
3146,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0
3147,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
3148,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
3149,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1
3150,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
3151,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
3152,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
3153,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1
3154,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
3155,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1
3156,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
3157,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
3158,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1
3159,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
3160,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0
3161,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0
3162,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
3163,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
3164,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0
3165,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0
3166,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1
3167,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1
3168,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
3169,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0
3170,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
3171,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
3172,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0
3173,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
3174,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
3175,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
3176,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
3177,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
3178,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
3179,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
3180,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
3181,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
3182,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
3183,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
3184,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3185,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
3186,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1
3187,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0
3188,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1
3189,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3190,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0
3191,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
3192,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1
3193,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
3194,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0
3195,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0
3196,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
3197,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
3198,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1
3199,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1
3200,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
3201,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0
3202,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1
3203,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
3204,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
3205,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3206,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
3207,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
3208,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
3209,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
3210,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1
3211,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0
3212,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1
3213,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
3214,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
3215,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0
3216,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1
3217,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
