,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2819,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1
2820,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
2821,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1
2822,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
2823,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1
2824,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
2825,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1
2826,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1
2827,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0
2828,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0
2829,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
2830,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1
2831,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1
2832,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0
2833,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1
2834,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1
2835,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0
2836,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0
2837,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0
2838,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
2839,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
2840,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1
2841,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
2842,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0
2843,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0
2844,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0
2845,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1
2846,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2847,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
2848,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0
2849,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0
2850,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
2851,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
2852,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
2853,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0
2854,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
2855,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
2856,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1
2857,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
2858,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0
2859,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1
2860,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2861,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0
2862,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2863,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
2864,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0
2865,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1
2866,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0
2867,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
2868,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
2869,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1
2870,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1
2871,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1
2872,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1
2873,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1
2874,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2875,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
2876,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
2877,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0
2878,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
2879,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0
2880,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0
2881,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
2882,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0
2883,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1
2884,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
2885,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0
2886,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1
2887,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
2888,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
2889,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1
2890,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
2891,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1
2892,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1
2893,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
2894,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
2895,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0
2896,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
2897,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1
2898,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
2899,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1
2900,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
2901,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1
2902,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
2903,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0
2904,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
2905,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
2906,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0
2907,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0
2908,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
2909,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1
2910,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0
2911,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
2912,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0
2913,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0
2914,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0
2915,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0
2916,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1
2917,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
2918,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0
2919,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0
2920,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1
2921,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1
2922,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
2923,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0
2924,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0
2925,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0
2926,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1
2927,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
2928,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1
2929,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0
2930,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2931,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
2932,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1
2933,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0
2934,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1
2935,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0
2936,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
2937,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1
2938,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0
2939,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
2940,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1
2941,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1
2942,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1
2943,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
2944,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
2945,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
2946,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1
2947,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1
2948,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
2949,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1
2950,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1
2951,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2952,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2953,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0
2954,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1
2955,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2956,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2957,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1
2958,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0
2959,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1
2960,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0
2961,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1
2962,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0
2963,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
2964,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0
2965,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0
2966,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
2967,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2968,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
2969,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
2970,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0
2971,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2972,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
2973,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
2974,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
2975,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2976,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
2977,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1
2978,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0
2979,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
2980,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
2981,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1
2982,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0
2983,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0
2984,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1
2985,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
2986,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0
2987,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0
2988,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
2989,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
2990,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0
2991,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
2992,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0
2993,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0
2994,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0
2995,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0
2996,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
2997,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0
2998,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
2999,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1
3000,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
3001,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
3002,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
3003,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
3004,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1
3005,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0
3006,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0
3007,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3008,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1
3009,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1
3010,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
3011,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
3012,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0
3013,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0
3014,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0
3015,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
3016,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
3017,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0
3018,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
3019,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0
3020,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1
3021,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1
3022,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0
3023,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0
3024,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1
3025,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
3026,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0
3027,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0
3028,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1
3029,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0
3030,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1
3031,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
3032,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1
3033,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3034,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3035,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0
3036,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0
3037,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1
3038,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0
3039,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1
3040,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
3041,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1
3042,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
3043,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1
3044,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1
3045,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1
3046,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0
3047,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1
3048,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1
3049,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1
3050,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3051,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
3052,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
3053,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
3054,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
3055,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1
3056,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
3057,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0
3058,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
3059,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0
3060,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
3061,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
3062,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1
3063,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
3064,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
3065,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
3066,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3067,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
3068,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0
3069,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
3070,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
3071,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
3072,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0
3073,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
3074,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
3075,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
3076,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
3077,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
3078,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
3079,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
3080,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0
3081,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0
3082,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0
3083,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
3084,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1
3085,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
3086,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
3087,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0
3088,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
3089,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
3090,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
3091,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1
3092,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1
3093,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1
3094,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
3095,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1
3096,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0
3097,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1
3098,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
3099,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1
3100,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0
3101,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
3102,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
3103,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0
3104,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0
3105,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1
3106,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1
3107,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
3108,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
3109,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1
3110,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
3111,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0
3112,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1
3113,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
3114,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0
3115,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1
3116,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1
3117,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0
3118,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3119,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
3120,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0
3121,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0
3122,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0
3123,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1
3124,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3125,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0
3126,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
3127,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
3128,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1
3129,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
3130,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0
3131,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1
3132,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1
3133,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1
3134,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
3135,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0
3136,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1
3137,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
3138,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
3139,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1
3140,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1
3141,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
3142,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
3143,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1
3144,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
3145,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
3146,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0
3147,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0
3148,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
3149,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0
3150,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1
3151,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1
3152,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
3153,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3154,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1
3155,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1
3156,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
3157,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1
3158,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
3159,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
3160,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
3161,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1
3162,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0
3163,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1
3164,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0
3165,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
3166,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
3167,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1
3168,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1
3169,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
3170,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1
3171,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0
3172,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1
3173,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
3174,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0
3175,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
3176,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1
3177,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0
3178,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1
3179,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
3180,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
3181,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
3182,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0
3183,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
3184,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1
3185,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
3186,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0
3187,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1
3188,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0
3189,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0
3190,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
3191,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
3192,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1
3193,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0
3194,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1
3195,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
3196,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
3197,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
3198,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
3199,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0
3200,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0
3201,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1
3202,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0
3203,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0
3204,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
3205,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1
3206,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1
3207,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
3208,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
3209,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0
3210,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1
3211,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0
3212,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
3213,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
3214,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
3215,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0
3216,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0
3217,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0
